signal_timestamp,token_name_x,contract_address,total_wallets_involved,wallets_details,signal_id,initial_ath_usd,final_ath_usd,profit_multiplier,performance_status,evaluation_complete,token_name_y,token_symbol
2025-12-07 14:08:30+00:00,DEGEN,3UzkMymHpqDijXYaGsz8Vbc1Vk4tKBED5TDT9v6Hbonk,2,"[{'type': 'KOL', 'id': 54, 'mc_at_buy': 23620.0}, {'type': 'New Wallet', 'id': 55, 'mc_at_buy': 54620.0}]",485,0.0,0.0,0.0,PENDING,False,Degen the Otter,"<a href="""" onclick='return ShowCashtag(""DEGEN"""
2025-12-07 14:10:33+00:00,安吉拉,7p5x2UcEu6TUoMiryu7KrmedZbBfNawccy23MjNGbonk,2,"[{'type': 'KOL', 'id': 54, 'mc_at_buy': 16079.999999999998}, {'type': 'KOL', 'id': 21, 'mc_at_buy': 21730.0}]",486,18400.0,0.0,0.0,PENDING,False,安吉拉,安吉拉
2025-12-07 14:17:54+00:00,WAM,C6KhNFimtSQFHn4H6usy7B2znHt7oyyrg6rU5fBVbonk,3,"[{'type': 'KOL', 'id': 1, 'mc_at_buy': 12790.0}, {'type': 'KOL', 'id': 54, 'mc_at_buy': 9280.0}, {'type': 'KOL', 'id': 21, 'mc_at_buy': 6230.0}]",487,17700.0,0.0,0.0,PENDING,False,What Are Memecoins?,"<a href="""" onclick='return ShowCashtag(""WAM"""
2025-12-07 14:34:14+00:00,SWIPE,8jLeUFigbkB9PT21Z6jnyD4ssW3CLigkD4HXXC6gbonk,2,"[{'type': 'KOL', 'id': 1, 'mc_at_buy': 24070.0}, {'type': 'KOL', 'id': 10, 'mc_at_buy': 19730.0}]",488,26200.0,0.0,0.0,PENDING,False,Swipooor,"<a href="""" onclick='return ShowCashtag(""SWIPE"""
2025-12-07 14:40:28+00:00,Bonkyoshka,JGe5NFqBZM8j3XsRSQpBCd1kB9yBz5Qdxg84poybonk,2,"[{'type': 'KOL', 'id': 21, 'mc_at_buy': 12800.0}, {'type': 'KOL', 'id': 1, 'mc_at_buy': 8890.0}]",489,19000.0,0.0,0.0,PENDING,False,Bonkyoshka Doll,BONKYOSHKA
2025-12-07 14:48:06+00:00,BONKCAT,C9JnYe1xvCysUWfVMpX1doysbEjS5z2MMpvCJtdqw4EL,3,"[{'type': 'KOL', 'id': 20, 'mc_at_buy': 15790.0}, {'type': 'KOL', 'id': 21, 'mc_at_buy': 10430.0}, {'type': 'KOL', 'id': 1, 'mc_at_buy': 6040.0}]",490,22500.0,0.0,0.0,PENDING,False,BONK CAT,"<a href="""" onclick='return ShowCashtag(""BONKCAT"""
2025-12-07 15:04:34+00:00,NORMA,HfMYSE89LWYaCeJbpXhxUkDTVUbonA34T9t3QDBbonk,2,"[{'type': 'New Wallet', 'id': 52, 'mc_at_buy': 22070.0}, {'type': 'New Wallet', 'id': 82, 'mc_at_buy': 17340.0}]",491,65900.0,0.0,0.0,PENDING,False,pig wif hat,"<a href="""" onclick='return ShowCashtag(""NORMA"""
2025-12-07 15:10:30+00:00,N/A,H97V97j27EbypR6zVjNYDqnHsW8f7VDthjLqDka9pump,2,"[{'type': 'KOL', 'id': 20, 'mc_at_buy': 26950.0}, {'type': 'New Wallet', 'id': 1, 'mc_at_buy': 50080.0}]",492,61300.0,0.0,0.0,PENDING,False,#pumpday,PUMPDAY
2025-12-07 15:12:59+00:00,N/A,AtE3rq1bDveDGg2cVFVruhqgSKA6oAbFFytXuFcRDa5i,4,"[{'type': 'KOL', 'id': 20, 'mc_at_buy': 13630.0}, {'type': 'New Wallet', 'id': 1, 'mc_at_buy': 12940.0}, {'type': 'KOL', 'id': 1, 'mc_at_buy': 14350.0}, {'type': 'KOL', 'id': 21, 'mc_at_buy': 5750.0}]",493,17200.0,22300.0,1.2965116279069768,SUCCESS,True,#pumpday,PUMPDAY
2025-12-07 15:16:01+00:00,LOST,KdTFLeVGktEAasXv6pbG9A4HXzf1VPg6M6VN67ebonk,2,"[{'type': 'KOL', 'id': 10, 'mc_at_buy': 12780.0}, {'type': 'New Wallet', 'id': 1, 'mc_at_buy': 5900.0}]",494,25000.0,0.0,0.0,PENDING,False,JAMES LOST,"<a href="""" onclick='return ShowCashtag(""LOST"""
2025-12-07 15:17:32+00:00,LOST,Wath4oPEJbegxYsrAJUiJNqHkj6UwGTdY1vyL8ujZHz,3,"[{'type': 'KOL', 'id': 14, 'mc_at_buy': 12600.0}, {'type': 'New Wallet', 'id': 1, 'mc_at_buy': 10790.0}, {'type': 'KOL', 'id': 10, 'mc_at_buy': 6950.0}]",495,0.0,0.0,0.0,PENDING,False,,
2025-12-07 15:22:18+00:00,earthpig,FP7KGZbuLsrwQU6fM27scZgEzFK8v6sPtHMqiUA8bonk,3,"[{'type': 'New Wallet', 'id': 1, 'mc_at_buy': 19930.0}, {'type': 'KOL', 'id': 1, 'mc_at_buy': 11550.0}, {'type': 'KOL', 'id': 10, 'mc_at_buy': 9060.0}]",496,31400.0,0.0,0.0,PENDING,False,earthpig,"<a href="""" onclick='return ShowCashtag(""EARTHPIG"""
2025-12-07 15:27:54+00:00,oka,opPu5WSvom59Ld5syqb75aF8XB3qU2jg6rPD262bonk,2,"[{'type': 'New Wallet', 'id': 1, 'mc_at_buy': 16650.0}, {'type': 'New Wallet', 'id': 5, 'mc_at_buy': 8830.0}]",497,20200.0,0.0,0.0,PENDING,False,oka,"<a href="""" onclick='return ShowCashtag(""OKA"""
2025-12-07 15:46:23+00:00,RALLOD,CZKoZB4KxZvdEmG8jb3KJgW7kNy1XfaaCVg9SMvYbonk,2,"[{'type': 'KOL', 'id': 43, 'mc_at_buy': 13000.0}, {'type': 'KOL', 'id': 14, 'mc_at_buy': 7560.0}]",498,17900.0,0.0,0.0,PENDING,False,United States Rallod,"<a href="""" onclick='return ShowCashtag(""RALLOD"""
2025-12-07 15:52:56+00:00,白鲸,3LNNVDsWvuaeTFRjdRs3CJLFRYm4dfZEJDk85Pgrbonk,2,"[{'type': 'New Wallet', 'id': 5, 'mc_at_buy': 12970.0}, {'type': 'KOL', 'id': 14, 'mc_at_buy': 7400.0}]",499,18700.0,0.0,0.0,PENDING,False,Beluga The Cat,白鲸
2025-12-07 15:58:31+00:00,❗,3tq8CN5cMdBkvhKgymbMdWJCpBC5E1pRhiZPiZiDbonk,2,"[{'type': 'New Wallet', 'id': 1, 'mc_at_buy': 29500.0}, {'type': 'New Wallet', 'id': 82, 'mc_at_buy': 26310.0}]",500,37400.0,47800.0,1.2780748663101604,SUCCESS,True,Marky,❗
2025-12-07 16:17:22+00:00,pump,HWsiMihxHzkyqtVzLAvYF2x5ECcTBzqjDqeCtZt4pump,2,"[{'type': 'New Wallet', 'id': 60, 'mc_at_buy': 19050.0}, {'type': 'KOL', 'id': 1, 'mc_at_buy': 11440.0}]",501,42000.0,0.0,0.0,PENDING,False,pump community coin,$PUMP
2025-12-07 16:23:26+00:00,TGE,9Km9n57wRSzNYTyYMGB7z5MKQpbRrbukzaxhn2E7pump,2,"[{'type': 'New Wallet', 'id': 123, 'mc_at_buy': 12220.0}, {'type': 'KOL', 'id': 21, 'mc_at_buy': 9460.0}]",502,20700.0,0.0,0.0,PENDING,False,The Golden Era,$TGE
2025-12-07 16:31:33+00:00,PUMP,E778MakV4jfan93L3Mjivc3ztSsaBBywcEkUg9vebonk,2,"[{'type': 'New Wallet', 'id': 14, 'mc_at_buy': 20610.0}, {'type': 'New Wallet', 'id': 123, 'mc_at_buy': 7630.0}]",503,51800.0,82000.0,1.583011583011583,SUCCESS,True,pump.fun,"<a href="""" onclick='return ShowCashtag(""PUMP"""
2025-12-07 16:35:38+00:00,Airdrop,AP8CBKX6jGdBA8oocUJ5uCP8iGW8omSG2xBjP7VZpump,2,"[{'type': 'KOL', 'id': 27, 'mc_at_buy': 12110.0}, {'type': 'New Wallet', 'id': 10, 'mc_at_buy': 14820.0}]",504,22100.0,0.0,0.0,PENDING,False,Airdrop coin,$AIRDROP
2025-12-07 16:38:45+00:00,PILL,9GgZJ7JPVVZg8m2L756Y1g8sUkBg4X7TTQzLpUjqpump,4,"[{'type': 'KOL', 'id': 34, 'mc_at_buy': 19270.0}, {'type': 'New Wallet', 'id': 23, 'mc_at_buy': 11770.0}, {'type': 'KOL', 'id': 1, 'mc_at_buy': 13660.0}, {'type': 'KOL', 'id': 21, 'mc_at_buy': 7540.0}]",505,39600.0,0.0,0.0,PENDING,False,Pill Cult,$PILL
2025-12-07 16:40:51+00:00,PUMP,E778MakV4jfan93L3Mjivc3ztSsaBBywcEkUg9vebonk,2,"[{'type': 'New Wallet', 'id': 14, 'mc_at_buy': 24050.0}, {'type': 'New Wallet', 'id': 9, 'mc_at_buy': 21710.0}]",506,82000.0,0.0,0.0,PENDING,False,pump.fun,"<a href="""" onclick='return ShowCashtag(""PUMP"""
2025-12-07 16:42:22+00:00,POOP,9s4EkG2M7ZFWmUDdUdS3MqNJoUT9FcwrFgCFUBepmoon,2,"[{'type': 'KOL', 'id': 1, 'mc_at_buy': 21430.0}, {'type': 'KOL', 'id': 21, 'mc_at_buy': 17170.0}]",507,28200.0,0.0,0.0,PENDING,False,POOP,"<a href="""" onclick='return ShowCashtag(""POOP"""
2025-12-07 16:44:45+00:00,POOP,2NuhtutA5d4FDMfN57TiomrgZUtwiFW8cgs7wgUYmoon,3,"[{'type': 'KOL', 'id': 1, 'mc_at_buy': 14220.0}, {'type': 'KOL', 'id': 21, 'mc_at_buy': 10970.0}, {'type': 'New Wallet', 'id': 5, 'mc_at_buy': 9240.0}]",508,17300.0,0.0,0.0,PENDING,False,Poopcoin,"<a href="""" onclick='return ShowCashtag(""POOP"""
2025-12-07 16:49:16+00:00,FairLaunch,RaLCkXTWU5P1Awt4JnDinpqubNjhnb5u1rQ5M6jpump,2,"[{'type': 'New Wallet', 'id': 52, 'mc_at_buy': 19220.0}, {'type': 'KOL', 'id': 42, 'mc_at_buy': 9190.0}]",509,24200.0,32500.0,1.3429752066115703,SUCCESS,True,This is a Fair Launch coin,FAIRLAUNCH
2025-12-07 16:53:17+00:00,FairLaunch,RaLCkXTWU5P1Awt4JnDinpqubNjhnb5u1rQ5M6jpump,3,"[{'type': 'KOL', 'id': 42, 'mc_at_buy': 23410.0}, {'type': 'New Wallet', 'id': 30, 'mc_at_buy': 24870.0}, {'type': 'New Wallet', 'id': 52, 'mc_at_buy': 19220.0}]",510,32500.0,0.0,0.0,PENDING,False,This is a Fair Launch coin,FAIRLAUNCH
2025-12-07 16:56:11+00:00,FairLaunch,RaLCkXTWU5P1Awt4JnDinpqubNjhnb5u1rQ5M6jpump,2,"[{'type': 'KOL', 'id': 10, 'mc_at_buy': 16810.0}, {'type': 'KOL', 'id': 42, 'mc_at_buy': 23410.0}]",511,32500.0,0.0,0.0,PENDING,False,This is a Fair Launch coin,FAIRLAUNCH
2025-12-07 16:58:16+00:00,FairLaunch,RaLCkXTWU5P1Awt4JnDinpqubNjhnb5u1rQ5M6jpump,3,"[{'type': 'KOL', 'id': 42, 'mc_at_buy': 13590.0}, {'type': 'KOL', 'id': 8, 'mc_at_buy': 16360.0}, {'type': 'KOL', 'id': 10, 'mc_at_buy': 16810.0}]",512,32500.0,0.0,0.0,PENDING,False,This is a Fair Launch coin,FAIRLAUNCH
2025-12-07 17:01:34+00:00,PUMP,2LyaZFL3YPN23t5o2zZMjPY4ktMK6wsXf1mWfe2Rpump,2,"[{'type': 'New Wallet', 'id': 5, 'mc_at_buy': 16420.0}, {'type': 'KOL', 'id': 1, 'mc_at_buy': 13360.0}]",513,50000.0,0.0,0.0,PENDING,False,Insta Bonder,$PUMP
2025-12-07 17:08:18+00:00,🟢,6yrAwPjP3zYMFsNZTCxcye5nZK8mmAwzhx2EMWgspump,2,"[{'type': 'KOL', 'id': 10, 'mc_at_buy': 16850.0}, {'type': 'KOL', 'id': 1, 'mc_at_buy': 6050.0}]",514,18600.0,20200.0,1.086021505376344,SUCCESS,True,Green the new orange,🟢
2025-12-07 17:10:16+00:00,founder,HkJWCKmoL6GfvwhqDwXLqwYJFheGyQB1VxM87usypump,4,"[{'type': 'New Wallet', 'id': 123, 'mc_at_buy': 24880.0}, {'type': 'New Wallet', 'id': 5, 'mc_at_buy': 34320.0}, {'type': 'New Wallet', 'id': 1, 'mc_at_buy': 52610.0}, {'type': 'New Wallet', 'id': 15, 'mc_at_buy': 64730.00000000001}]",515,178100.0,0.0,0.0,PENDING,False,pumpfounder,$FOUNDER
2025-12-07 17:12:01+00:00,PUMP,4Hb66UVcNKX4ateM6W3CYbRSA9rVm34Gnt3Cx11tpump,3,"[{'type': 'KOL', 'id': 1, 'mc_at_buy': 12660.0}, {'type': 'KOL', 'id': 10, 'mc_at_buy': 6310.0}, {'type': 'New Wallet', 'id': 16, 'mc_at_buy': 12220.0}]",516,0.0,0.0,0.0,PENDING,False,,
2025-12-07 17:13:51+00:00,founder,HkJWCKmoL6GfvwhqDwXLqwYJFheGyQB1VxM87usypump,3,"[{'type': 'KOL', 'id': 42, 'mc_at_buy': 28290.0}, {'type': 'New Wallet', 'id': 5, 'mc_at_buy': 60730.0}, {'type': 'New Wallet', 'id': 123, 'mc_at_buy': 24880.0}]",517,178100.0,0.0,0.0,PENDING,False,pumpfounder,$FOUNDER
2025-12-07 17:17:11+00:00,$500M,83Emcw9ecnAa1kej2PT7EqaPfXs48y1xS7vcd22qpump,2,"[{'type': 'New Wallet', 'id': 9, 'mc_at_buy': 13490.0}, {'type': 'KOL', 'id': 42, 'mc_at_buy': 14670.0}]",518,21500.0,82200.0,3.8232558139534882,SUCCESS,True,$500M IN 15 FUCKING MINUTES,500M
2025-12-07 17:20:15+00:00,12MINUTES,ERKvmC8NaCRJTHen9j4mP1CnMbbV7iy5nD4X946FiFBi,3,"[{'type': 'KOL', 'id': 1, 'mc_at_buy': 28470.0}, {'type': 'New Wallet', 'id': 16, 'mc_at_buy': 9300.0}, {'type': 'New Wallet', 'id': 7, 'mc_at_buy': 6070.0}]",519,30400.0,0.0,0.0,PENDING,False,The 12 Minute Speedrun,12MINUTES
2025-12-07 17:21:56+00:00,$600M,8oiMoqqgJpMpEs58HRk6Bib7fxt5eig5dNukvszZ8nmu,2,"[{'type': 'New Wallet', 'id': 5, 'mc_at_buy': 12510.0}, {'type': 'New Wallet', 'id': 16, 'mc_at_buy': 8470.0}]",520,0.0,0.0,0.0,PENDING,False,,
2025-12-07 17:25:17+00:00,李子柒,6Sqng8Nw3bUAWynTdPB82nKa1uXfYPU1a54hzekqbonk,2,"[{'type': 'New Wallet', 'id': 30, 'mc_at_buy': 19410.0}, {'type': 'New Wallet', 'id': 19, 'mc_at_buy': 15870.0}]",521,24800.0,0.0,0.0,PENDING,False,LIZIQI,李子柒
2025-12-07 17:28:34+00:00,PUMP,pumpQKMa4UNUP8igu8tR5gi1tpwc9a69EoFrkQLqWt3,2,"[{'type': 'KOL', 'id': 10, 'mc_at_buy': 18040.0}, {'type': 'KOL', 'id': 35, 'mc_at_buy': 14520.0}]",522,19600.0,29500.0,1.5051020408163265,SUCCESS,True,PUMP,$PUMP
2025-12-07 17:30:40+00:00,ALON,2umebdpaNW5arDhv2ruFtCqcN9akKYg4eBJbb9MiPwbq,2,"[{'type': 'New Wallet', 'id': 5, 'mc_at_buy': 32659.999999999996}, {'type': 'New Wallet', 'id': 1, 'mc_at_buy': 25740.0}]",523,74200.0,0.0,0.0,PENDING,False,ALON GIVE AIRDROP,$ALON
2025-12-07 17:35:27+00:00,PUMPED,7ioyh1t7EuGQFNaacPNphKQFUF3JCWLc7SDoa3h2pump,2,"[{'type': 'New Wallet', 'id': 23, 'mc_at_buy': 14940.0}, {'type': 'New Wallet', 'id': 7, 'mc_at_buy': 9280.0}]",524,27500.0,29600.0,1.0763636363636364,SUCCESS,True,PUMPED,$PUMPED
2025-12-07 17:37:27+00:00,pumpdog,5EkfsqKkb56fuK1tQwD2o5Tx2kYNBmthFna2WYirpump,3,"[{'type': 'New Wallet', 'id': 16, 'mc_at_buy': 18340.0}, {'type': 'New Wallet', 'id': 5, 'mc_at_buy': 7450.0}, {'type': 'New Wallet', 'id': 1, 'mc_at_buy': 4900.0}]",525,21100.0,0.0,0.0,PENDING,False,saviour of trenches,$PUMPDOG
2025-12-07 17:40:59+00:00,PUMP,pumpS6iXAK5J4UFBZ2hFw3r3ShegenCaZTSHVqXa6ce,2,"[{'type': 'KOL', 'id': 22, 'mc_at_buy': 24410.0}, {'type': 'New Wallet', 'id': 16, 'mc_at_buy': 28840.0}]",526,69200.0,0.0,0.0,PENDING,False,PUMP,$PUMP
2025-12-07 17:42:46+00:00,BAE-A,5BuprSnSGYWXcXKeMTfeWr6Dct4ofPbfEs4bUsqxpump,2,"[{'type': 'KOL', 'id': 2, 'mc_at_buy': 21470.0}, {'type': 'New Wallet', 'id': 70, 'mc_at_buy': 9570.0}]",527,0.0,0.0,0.0,PENDING,False,,
2025-12-07 17:45:27+00:00,HARLEY,HqmUDzHC6W3mzuz2yKLF8QsjSXxRonLBaasjC6TwM2Sp,2,"[{'type': 'KOL', 'id': 10, 'mc_at_buy': 15690.0}, {'type': 'KOL', 'id': 21, 'mc_at_buy': 8119.999999999999}]",528,19700.0,0.0,0.0,PENDING,False,Harley,$HARLEY
2025-12-07 17:47:36+00:00,PUMP,EM3qVSWFGneARFdfaSExTYV4Xbw8nZY9DKmdis4bpump,2,"[{'type': 'New Wallet', 'id': 43, 'mc_at_buy': 25400.0}, {'type': 'KOL', 'id': 1, 'mc_at_buy': 49040.0}]",529,61900.0,0.0,0.0,PENDING,False,Pump,$PUMP
2025-12-07 17:50:21+00:00,JGS,ATKzNqQ92iauSu6NeyiCbJWyN7beRSpbE57asCJJGKjP,2,"[{'type': 'New Wallet', 'id': 41, 'mc_at_buy': 23870.0}, {'type': 'New Wallet', 'id': 124, 'mc_at_buy': 32380.000000000004}]",530,41700.0,0.0,0.0,PENDING,False,just getting started,$JGS
2025-12-07 17:52:52+00:00,vxccv,CuPBeBJLgUURszS3YQDVndwXPczEEM1NqsQNgVVVdWGr,2,"[{'type': 'New Wallet', 'id': 10, 'mc_at_buy': 31560.0}, {'type': 'New Wallet', 'id': 14, 'mc_at_buy': 29250.0}]",531,0.0,0.0,0.0,PENDING,False,,
2025-12-07 17:54:37+00:00,ORANGIE,5MUANQXJyt1ej8pXNss8BcLiUhf7jeLcAdZTt24aHzPA,9,"[{'type': 'New Wallet', 'id': 65, 'mc_at_buy': 34160.0}, {'type': 'KOL', 'id': 10, 'mc_at_buy': 47300.0}, {'type': 'New Wallet', 'id': 79, 'mc_at_buy': 48120.0}, {'type': 'New Wallet', 'id': 1, 'mc_at_buy': 110690.0}, {'type': 'New Wallet', 'id': 59, 'mc_at_buy': 69640.0}, {'type': 'KOL', 'id': 81, 'mc_at_buy': 50020.0}, {'type': 'New Wallet', 'id': 15, 'mc_at_buy': 70790.0}, {'type': 'New Wallet', 'id': 49, 'mc_at_buy': 53740.0}, {'type': 'New Wallet', 'id': 50, 'mc_at_buy': 64220.0}]",532,149600.0,205000.0,1.3703208556149733,SUCCESS,True,Official Mascot Of CT,$ORANGIE
2025-12-07 17:59:37+00:00,PUMP,EM3qVSWFGneARFdfaSExTYV4Xbw8nZY9DKmdis4bpump,2,"[{'type': 'New Wallet', 'id': 43, 'mc_at_buy': 19150.0}, {'type': 'New Wallet', 'id': 69, 'mc_at_buy': 33850.0}]",533,61900.0,0.0,0.0,PENDING,False,Pump,$PUMP
2025-12-07 18:02:10+00:00,cat,7Dhi9G8kPyxkbRa6xSsKd7HmWgC9qM55FmyH6TCajups,2,"[{'type': 'KOL', 'id': 10, 'mc_at_buy': 32670.0}, {'type': 'KOL', 'id': 25, 'mc_at_buy': 6410.0}]",534,35300.0,0.0,0.0,PENDING,False,cat,"<a href="""" onclick='return ShowCashtag(""CAT"""
2025-12-07 18:04:48+00:00,NICO,8gej9zsTFxnQF1MRHxpq1swfp9AifxTtuSppbwjubonk,2,"[{'type': 'KOL', 'id': 2, 'mc_at_buy': 13360.0}, {'type': 'New Wallet', 'id': 9, 'mc_at_buy': 12160.0}]",535,16400.0,37100.0,2.2621951219512195,SUCCESS,True,Nico The Pom,"<a href="""" onclick='return ShowCashtag(""NICO"""
2025-12-07 18:06:41+00:00,PMP,5SHRgzE6ZjXkS5tniFRqwWoyvWrgqhFd9CMenZydpump,2,"[{'type': 'New Wallet', 'id': 49, 'mc_at_buy': 17050.0}, {'type': 'KOL', 'id': 2, 'mc_at_buy': 10160.0}]",536,22900.0,0.0,0.0,PENDING,False,The PMP Stock,$PMP
2025-12-07 18:10:54+00:00,Solana,GMDUCbacUpuEqxZeMbYcFiJjZbdSaBD9ZUVzqv5FLWfx,2,"[{'type': 'KOL', 'id': 2, 'mc_at_buy': 12980.0}, {'type': 'New Wallet', 'id': 1, 'mc_at_buy': 6760.0}]",537,14700.0,0.0,0.0,PENDING,False,Sell me this Solana,$SOLANA
2025-12-07 18:17:47+00:00,PILLHEAD,Crc8G3hWSmh2nbmoVUDMvgjcvizFZbLyUGrnVeNpump,4,"[{'type': 'KOL', 'id': 2, 'mc_at_buy': 19530.0}, {'type': 'KOL', 'id': 32, 'mc_at_buy': 10980.0}, {'type': 'New Wallet', 'id': 12, 'mc_at_buy': 8580.0}, {'type': 'New Wallet', 'id': 124, 'mc_at_buy': 5200.0}]",538,25900.0,33100.0,1.277992277992278,SUCCESS,True,I identify As Pillhead,$PILLHEAD
2025-12-07 18:19:17+00:00,2.5%,R9AgTUw4KPuYZCDwmHYZWTZKkQmiKhCdReTWk8apump,3,"[{'type': 'KOL', 'id': 10, 'mc_at_buy': 23790.0}, {'type': 'KOL', 'id': 2, 'mc_at_buy': 22580.0}, {'type': 'KOL', 'id': 1, 'mc_at_buy': 21890.0}]",539,35600.0,53800.0,1.5112359550561798,SUCCESS,True,THE MISSING 2.5%,2.5%
2025-12-07 18:20:48+00:00,2.5%,R9AgTUw4KPuYZCDwmHYZWTZKkQmiKhCdReTWk8apump,8,"[{'type': 'New Wallet', 'id': 20, 'mc_at_buy': 29280.0}, {'type': 'KOL', 'id': 22, 'mc_at_buy': 28130.0}, {'type': 'New Wallet', 'id': 12, 'mc_at_buy': 26350.0}, {'type': 'New Wallet', 'id': 16, 'mc_at_buy': 17710.0}, {'type': 'New Wallet', 'id': 7, 'mc_at_buy': 26690.0}, {'type': 'KOL', 'id': 10, 'mc_at_buy': 23790.0}, {'type': 'KOL', 'id': 2, 'mc_at_buy': 22580.0}, {'type': 'KOL', 'id': 1, 'mc_at_buy': 21890.0}]",540,53800.0,0.0,0.0,PENDING,False,THE MISSING 2.5%,2.5%
2025-12-07 18:23:16+00:00,2.5%,Eu4DVQwhzXDTvM1h5VC1HGwtuVuewXdS3YJKVUDJUbRN,2,"[{'type': 'New Wallet', 'id': 12, 'mc_at_buy': 12240.0}, {'type': 'New Wallet', 'id': 5, 'mc_at_buy': 7130.0}]",541,14700.0,0.0,0.0,PENDING,False,The Missing 2.5%,2.5%
2025-12-07 18:25:16+00:00,2.5%,R9AgTUw4KPuYZCDwmHYZWTZKkQmiKhCdReTWk8apump,2,"[{'type': 'New Wallet', 'id': 9, 'mc_at_buy': 19230.0}, {'type': 'New Wallet', 'id': 20, 'mc_at_buy': 29280.0}]",542,53800.0,0.0,0.0,PENDING,False,THE MISSING 2.5%,2.5%
2025-12-07 18:33:30+00:00,Jennifer,BzCxcjTuMqefYKJzFZq45waWU2i8L7T2hLj7q5KBjups,2,"[{'type': 'KOL', 'id': 1, 'mc_at_buy': 14350.0}, {'type': 'KOL', 'id': 14, 'mc_at_buy': 5270.0}]",543,47200.0,59800.0,1.2669491525423728,SUCCESS,True,Jennifer,"<a href="""" onclick='return ShowCashtag(""JENNIFER"""
2025-12-07 18:39:04+00:00,ACTIVE,qN4SMXsLwaaPc8Hepw3nJ2tik2p95o3XwB9kCUKpump,2,"[{'type': 'New Wallet', 'id': 16, 'mc_at_buy': 19200.0}, {'type': 'New Wallet', 'id': 20, 'mc_at_buy': 6460.0}]",544,25900.0,0.0,0.0,PENDING,False,active coin,$ACTIVE
2025-12-07 18:47:05+00:00,PUMPER,7nneAvQsDbSLfYTWghj9NfRtEMZZaLJqAZxJCX7dpump,2,"[{'type': 'New Wallet', 'id': 18, 'mc_at_buy': 14810.0}, {'type': 'New Wallet', 'id': 12, 'mc_at_buy': 11880.0}]",545,17100.0,0.0,0.0,PENDING,False,PUMPER,$PUMPER
2025-12-07 18:50:00+00:00,bon,8emrDjRDbbXGS8ERzsL2qgwJrKHRAkcqU9Hoeauabonk,2,"[{'type': 'New Wallet', 'id': 18, 'mc_at_buy': 26430.0}, {'type': 'KOL', 'id': 2, 'mc_at_buy': 15730.0}]",546,25700.0,33200.0,1.2918287937743191,SUCCESS,True,bon,"<a href="""" onclick='return ShowCashtag(""BON"""
2025-12-07 18:52:33+00:00,bon,8emrDjRDbbXGS8ERzsL2qgwJrKHRAkcqU9Hoeauabonk,2,"[{'type': 'New Wallet', 'id': 12, 'mc_at_buy': 18270.0}, {'type': 'New Wallet', 'id': 18, 'mc_at_buy': 26430.0}]",547,33200.0,0.0,0.0,PENDING,False,bon,"<a href="""" onclick='return ShowCashtag(""BON"""
2025-12-07 18:54:03+00:00,Meowshot,4X5pJsAoQpMUH2hNKoMiGc32bDfSFByGm1YuztG2moon,2,"[{'type': 'KOL', 'id': 2, 'mc_at_buy': 23480.0}, {'type': 'New Wallet', 'id': 1, 'mc_at_buy': 20200.0}]",548,0.0,0.0,0.0,PENDING,False,,
2025-12-07 18:55:55+00:00,DYP,FsZ7qJg3fXGDedNb9ig6myfdZ1iLN6ohbhJVRPyDpump,4,"[{'type': 'New Wallet', 'id': 12, 'mc_at_buy': 14920.0}, {'type': 'KOL', 'id': 15, 'mc_at_buy': 18290.0}, {'type': 'KOL', 'id': 10, 'mc_at_buy': 19250.0}, {'type': 'KOL', 'id': 1, 'mc_at_buy': 13200.0}]",549,0.0,0.0,0.0,PENDING,False,,
2025-12-07 18:57:58+00:00,TGT,9diMM8v4t1zngp9rJEu7yr4BSNhettqz2TUSqxubpump,2,"[{'type': 'New Wallet', 'id': 16, 'mc_at_buy': 12770.0}, {'type': 'New Wallet', 'id': 7, 'mc_at_buy': 11380.0}]",550,15700.0,20200.0,1.286624203821656,SUCCESS,True,The Green Thesis,$TGT
2025-12-07 18:59:49+00:00,TGT,9diMM8v4t1zngp9rJEu7yr4BSNhettqz2TUSqxubpump,5,"[{'type': 'New Wallet', 'id': 12, 'mc_at_buy': 13110.0}, {'type': 'KOL', 'id': 42, 'mc_at_buy': 10330.0}, {'type': 'KOL', 'id': 34, 'mc_at_buy': 16030.000000000002}, {'type': 'New Wallet', 'id': 16, 'mc_at_buy': 12770.0}, {'type': 'New Wallet', 'id': 7, 'mc_at_buy': 11380.0}]",551,20200.0,0.0,0.0,PENDING,False,The Green Thesis,$TGT
2025-12-07 19:10:28+00:00,bon,8emrDjRDbbXGS8ERzsL2qgwJrKHRAkcqU9Hoeauabonk,2,"[{'type': 'New Wallet', 'id': 7, 'mc_at_buy': 27680.0}, {'type': 'KOL', 'id': 2, 'mc_at_buy': 24140.0}]",552,0.0,0.0,0.0,PENDING,False,bon,"<a href="""" onclick='return ShowCashtag(""BON"""
2025-12-07 19:13:02+00:00,Tom,3LrQ4K7SAapZgg15fcNbERW25eKyegTvAJgRLkQybonk,2,"[{'type': 'New Wallet', 'id': 12, 'mc_at_buy': 15490.0}, {'type': 'New Wallet', 'id': 16, 'mc_at_buy': 26320.0}]",553,28800.0,0.0,0.0,PENDING,False,Tom The Turkey Mrbeast (3:12),"<a href="""" onclick='return ShowCashtag(""TOM"""
